TIMESTAMP,TARGETVAR,U10,V10,U100,V100
20120502 18:00,0.0655123400956195,2.90756763797152,0.766154028055875,4.650269911744821,1.6953952466181101
20120502 19:00,0.0094327432484817,2.8032526851087796,0.539109598716601,4.53792814065839,1.27024255785481
20120502 20:00,0.0,2.80907104901348,0.37477703796499,4.57819222675574,1.03582807146257
20120502 21:00,0.0,3.2961512273207796,1.22848240231528,5.27908557733921,1.77224339192123
20120502 22:00,0.0717146918206486,2.57883007735627,1.01059299028808,4.71986215932048,1.9054837014036203
20120502 23:00,0.030494895981392996,2.9458026007738,1.54982350996885,4.26999798749209,2.2526825161543997
20120503 0:00,0.0009045096265667391,2.6823138353754903,2.11743458331704,3.9265105369579203,2.9139082843740396
20120503 1:00,0.00167980359219537,2.8124679188925295,4.24694903897044,4.05590763173244,5.77487514602316
20120503 2:00,0.0198992117844682,2.8951353760846,4.24644785921455,4.07441584364283,5.98094252942801
20120503 3:00,0.0198992117844682,3.1274192874904903,3.9201798381324906,4.3990214063787505,5.64654575755547
20120503 4:00,0.151828401602274,3.1891287977888,3.64954276995382,4.47732537984575,5.23626189538714
20120503 5:00,0.132058405478744,3.0627989512347202,2.92233094416262,4.3975976977702596,4.46875343743615
20120503 6:00,0.239178188396434,3.0482448214473794,2.9173191466037594,4.441732664633481,4.46813646922236
20120503 7:00,0.39436619718309796,3.0517378125963397,2.53842725115362,4.94003067760529,4.38669666500248
20120503 8:00,0.175345651893009,2.8607876297864903,1.66737683542302,5.394193723713889,3.65065358595462
20120503 9:00,0.062411164233105006,2.7792845029774,1.49697571842164,5.5806995514262,3.49394365965273
20120503 10:00,0.184390748158677,2.69370621982786,1.17822539367788,5.38066849193323,2.96828674150623
20120503 11:00,0.211267605633803,2.5743623555717097,0.9070871457433208,5.33938094228699,2.48643456653861
20120503 12:00,0.17069388809923702,2.4352248748047702,0.609887550502673,5.304500081378969,2.20818190212068
20120503 13:00,0.208941723736917,2.6255928924231298,0.288631326979477,5.50026001504647,1.5776403876303997
20120503 14:00,0.167463496575785,2.79442079795623,0.279610091373521,5.831272266520599,1.39131598706673
20120503 15:00,0.261661713399664,2.9842066503830997,0.39738733400683,6.080421273006509,1.60231911618188
20120503 16:00,0.213076624886937,3.05639513412829,0.427458119360016,5.96225345850176,1.60417002082324
20120503 17:00,0.18064349399147198,3.1006396886817904,0.6299347407381299,5.97506683597818,1.9613946166059
20120503 18:00,0.17922212172115198,2.9201684793188196,0.7767804092128521,5.94944008102535,2.3599560827122796
20120503 19:00,0.135418012663135,2.91201816663791,0.8289031038250391,5.61913968385546,2.32972464023672
20120503 20:00,0.125339191109962,2.91900414893583,0.783796925795261,5.81988259765267,2.32232102167127
20120503 21:00,0.0833441013050781,2.9766385028936804,1.05092573568272,5.852627895647959,2.8041731966389
20120503 22:00,0.0766248869362967,3.1192689748095797,1.44485302380945,5.314466041638401,3.1848425845454598
20120503 23:00,0.00736529267347202,3.1774854939589305,1.70947593491748,4.925081737216139,3.13054938173221
20120504 0:00,0.009949605892234141,4.332501233881939,4.0369547212540295,6.143776306084349,5.69220140537571
20120504 1:00,0.0848946892363354,4.44019843254551,3.38789038647737,6.42204045470099,4.95377288907305
20120504 2:00,0.26101563509497305,4.822174915151139,3.48605843097344,6.919350106871179,5.10973433792794
20120504 3:00,0.5035534306757979,4.500234029025769,3.55258019796749,6.419154712038491,5.12832041732515
20120504 4:00,0.47964853340224795,4.35839993234116,3.64881071526955,6.203685926572111,5.3359996523288205
20120504 5:00,0.4176250161519571,3.80682288967881,3.3478481578013395,5.4514690058814095,4.83013505656114
20120504 6:00,0.335702287117198,3.61921165067801,2.90092521838502,5.22060959288171,4.19820835705583
20120504 7:00,0.167075849592971,3.30777699393668,2.2667079835485695,5.14269454099432,3.6212318053335806
20120504 8:00,0.092906060214498,2.44026262479698,1.36382031114393,4.9243400128654296,3.00465882359119
20120504 9:00,0.00413490115001938,2.16860155072382,0.9427310676476329,4.65788977369494,2.4163690061488996
20120504 10:00,0.0,1.8901864720466297,0.8762093006535859,4.340458080820359,2.4559654361690604
20120504 11:00,0.0,1.8218959810503403,1.2262558803698302,3.7017470381878503,2.86566727331636
20120504 12:00,0.000516862643752422,1.8091384167982798,1.5814691992700902,3.18712293004269,3.13556946978027
20120504 13:00,0.0,1.63578563196155,1.2914859625678798,3.2236756704342997,3.01758827012838
20120504 14:00,0.0,1.5307233381211,0.918834898921616,3.6488417560420903,2.9658704839796095
20120504 15:00,0.00568548908127665,1.59000848964535,0.823896066415549,3.74407126390446,2.8147575775761604
20120504 16:00,0.0286858767282595,1.6350351870055402,0.7037693803874642,3.80467185981688,2.57637090704667
20120504 17:00,0.000646078304690529,1.72358769181392,0.4796620682813039,4.172123092174741,2.3177819763028
20120504 18:00,0.0,1.8624200086745102,0.37374391500922904,4.5636221800534,2.09474902353622
20120504 19:00,0.00671921436878149,1.9344627244508201,0.35436864306921506,4.72810951181569,2.0341422428931297
20120504 20:00,0.0,1.9172024904627498,0.40345266531725,4.60017492044502,2.11979982620204
20120504 21:00,0.0,1.79938263237024,0.6572687277314311,4.18751371970805,2.6693013040327402
20120504 22:00,0.00762372399534824,1.7198354670339,0.931105904483625,3.39201065907992,3.0919325877172406
20120504 23:00,0.0153766636516346,1.65904942559764,1.41807107257597,2.3060095037605,2.4640463402547996
20120505 0:00,0.0,1.51571443900103,3.49832943653545,2.12997920134822,4.813973248389651
20120505 1:00,0.0,1.2917922336346201,2.7808315909322,1.8011836679928503,3.9807514086302698
20120505 2:00,0.0,1.53230438202152,3.36315552198348,2.04148392171387,4.63036547715211
20120505 3:00,0.0188654864969635,1.82619045922854,3.596085094404,2.47369632345782,4.94777184480961
20120505 4:00,0.0297196020157643,1.86572670279899,3.70456372384555,2.57293294700814,5.19528302787932
20120505 5:00,0.0527199896627471,1.87165713933456,3.99738947203134,2.52700525346419,5.56613865433926
20120505 6:00,0.0124047034500581,1.530327569843,3.9734310017252303,2.09561298910495,5.706751319804111
20120505 7:00,0.000646078304690529,1.05786945917612,3.23204944836394,1.5756458871966699,5.04973658467886
20120505 8:00,0.0,0.5768451624023,1.8783958760687198,1.1098078526794701,4.2693774061633905
20120505 9:00,0.0,0.6578944617217239,1.51169817777242,1.10078634144762,3.8434279283224906
20120505 10:00,0.0,1.39458646691779,1.83713406609708,1.2820367034692801,3.39774333953916
20120505 11:00,0.0,1.82355470965718,1.5236774129254698,1.2197062622310602,2.9874174911943503
20120505 12:00,0.0,1.77677015476548,0.913401933183726,1.31484219885781,2.6387638645446603
20120505 13:00,0.0,1.8907663237269399,0.47416331090504105,1.4755891262616299,2.26708594179546
20120505 14:00,0.0,2.05484173454431,0.255209512829757,1.70932828090495,2.07631320268525
20120505 15:00,0.0,2.00080886833137,-0.0422748268044433,2.11611642372278,1.80577772351603
20120505 16:00,0.0,1.8868126993699,-0.1780394918724,2.6549466854794703,1.57882394767802
20120505 17:00,0.0,1.86968032715604,-0.24658733747043804,3.32663920355973,1.3806505419643997
20120505 18:00,0.0,1.76622715648002,-0.28385606905772,3.7932973754616404,1.1520521735478502
20120505 19:00,0.0,1.6673865475538998,-0.29317325195453997,4.012274057180121,1.02459624871129
20120505 20:00,0.000516862643752422,1.4657517053446,-0.148091403989763,3.6768378668323396,1.19398928430053
20120505 21:00,0.0,1.8248725844428602,-0.251911441982906,3.7121037743750205,1.31157765366587
20120505 22:00,0.0,1.5270328828788,-0.14276729947729402,3.5677595946654703,1.49577202246194
20120505 23:00,0.0,1.75370734601605,0.0748554724698729,3.0379508441406204,1.01555098952934
20120506 0:00,0.0,1.78401846608673,0.921388089952429,2.4818976973049502,1.10189209990249
20120506 1:00,0.0,1.20011136254348,-1.12444497688627,1.62477565437831,-1.42910486097646
20120506 2:00,0.0,1.07794768999492,-1.4413196924100802,1.46948962482069,-1.87061260603444
20120506 3:00,0.0,1.32451657036817,-1.5529526197138799,1.78919615626286,-2.01535731981786
20120506 4:00,0.0,1.36990765970961,-1.49829899905473,1.8798382278146002,-1.97753458053777
20120506 5:00,0.0,1.48478634261078,-1.4593437587976799,2.0512852468737,-1.95789585052696
20120506 6:00,0.0,1.9185234185400801,-1.44364537839558,2.74691044715447,-2.0589989420641204
20120506 7:00,0.0,1.5598777743608099,-0.731404045337473,3.5029636951364,-1.80587753303582
20120506 8:00,0.0,1.4959940189913798,-0.8383856006702819,3.86342402619099,-2.1797407636121
20120506 9:00,0.0,1.29481622795957,-1.69074951435451,2.52698045959095,-2.2248371065999
20120506 10:00,0.0,-0.433407469929277,-1.77389278833599,0.28271087403863693,-2.57178800345766
20120506 11:00,0.0,-0.482721246003926,-1.8994798315527701,-0.919526214527429,-4.73786718761363
20120506 12:00,0.0,-0.44349437867181896,-2.2024004311636003,-0.8099125466043979,-5.90600794307181
20120506 13:00,0.0944566481457553,-0.38633522913074797,-2.7088185545053305,-0.351080975106069,-6.1620387935832
20120506 14:00,0.22586897531980898,-0.19020089247021102,-2.9233630866673197,0.0543490658656554,-6.89085388509572
20120506 15:00,0.17495800491019503,0.0866287141306623,-3.09023105612665,0.624199608721927,-7.278536962716651
20120506 16:00,0.15828918464917902,0.27043460677253695,-3.26872745551345,1.06897814587115,-7.363638126096849
20120506 17:00,0.255588577335572,0.49739005347973103,-3.78968111626452,1.39571119448788,-7.453103451701679
20120506 18:00,0.0454839126502131,0.8330599610787649,-3.70653784228305,2.05971706748316,-6.9948664181159605
20120506 19:00,0.0485850885127277,0.8235334361552529,-3.5292042858889903,2.0189632678707503,-6.64718816088744
20120506 20:00,0.131929189817806,1.15415988938302,-3.5257157569107402,2.59373237274921,-6.57154268232726
20120506 21:00,0.30275229357798106,1.16985063631586,-3.65827985808401,2.69421156834532,-6.95995312031896
20120506 22:00,0.13438428737563002,0.761891216061941,-4.04608799616544,1.96345378219178,-7.420372235016989
20120506 23:00,0.214497997157255,-0.0932544917780023,-4.34493864530166,0.267955187972075,-7.61094065215898
20120507 0:00,0.543868716888487,-0.36616141164566396,-4.64844066640887,-0.214766541919735,-7.66694740070835
20120507 1:00,0.962656673988886,-1.31319115757933,-5.386638025433969,-1.92137964954254,-8.66848425099489
20120507 2:00,0.761467889908256,-0.111254789259775,-5.8747659972853,0.156368890078678,-8.83642259919711
20120507 3:00,0.7659904380410899,-0.0884173725790554,-5.29761772661609,0.0842987791261089,-8.17989438630769
20120507 4:00,0.8572166946633921,0.00981480328048168,-4.2805608126219,0.171110503682613,-7.23824007674528
20120507 5:00,0.7352371107378208,0.287617899341847,-3.62959987751621,0.839806476327754,-5.954249903539901
20120507 6:00,0.668174182710945,0.5644824714300319,-2.8258207627731697,1.53880465471432,-5.777545542656799
20120507 7:00,0.228970151182324,0.518494796744198,-2.67337350104756,1.7816317899124599,-6.159097778819519
20120507 8:00,0.19162682517121,0.44497708551174203,-2.75497544163061,1.7894120859812,-6.920356774791089
20120507 9:00,0.0434164620752035,0.9933879271734241,-3.0105378828202496,2.85367469033192,-7.0744540503392805
20120507 10:00,0.0927768445535598,1.0349958233177499,-2.85957429274161,3.11247190693432,-6.79717122817024
20120507 11:00,0.200930352758754,1.17858999121433,-2.9289359422372003,3.4490720842241602,-6.769489082862179
20120507 12:00,0.263470732652798,1.4807947105783899,-3.1848693013385896,3.9089285308135597,-7.10167482655887
20120507 13:00,0.325494249903089,1.78456363656441,-3.10920204734339,4.450273341491379,-6.8437695061054695
20120507 14:00,0.27587543610285603,2.14558252491442,-2.7909544790695,5.23731171223477,-6.13372247895381
20120507 15:00,0.30081405866391,2.3864703446973596,-2.49051097055918,5.679560120352809,-5.29864442882742
20120507 16:00,0.155575655769479,2.4493514509004397,-2.31135761918821,5.74712584937084,-4.79113843151304
20120507 17:00,0.199379764827496,2.3104499028697596,-2.2356903651930202,5.515354924375651,-4.67671889757307
20120507 18:00,0.18542447344618104,2.15496776464623,-2.17856900678489,5.25573872923969,-4.6970191374656505
20120507 19:00,0.15996898824137498,1.94254850538309,-2.17745625304966,4.8953881744768495,-4.8363526021828696
20120507 20:00,0.0093035275875436,1.7998928614596799,-2.18672920084319,4.66034133534745,-4.96046088698066
20120507 21:00,0.0352758754361028,1.59060201544048,-2.31840505951129,4.25249002563859,-5.23682097097276
20120507 22:00,0.24693112805272002,1.49362120487852,-2.7204800758386805,3.6562736532128,-5.61422088533927
20120507 23:00,0.0882542964207262,1.8236688021135898,-3.53279030255177,3.21934860556285,-5.5980729672429
20120508 0:00,0.009174311926605509,2.8607377924777997,-4.43337899225925,3.9171183161490797,-6.04421687579109
20120508 1:00,0.0434164620752035,2.5074820899698502,-3.3711590183421003,3.5694169335881,-4.66528715560611
20120508 2:00,0.181935650600852,2.36857451079644,-3.68718333984541,3.3708361583221502,-5.10403266471209
20120508 3:00,0.4693112805272,2.53002940716901,-4.04070207237453,3.67096963385068,-5.63683198142382
20120508 4:00,0.63096007236077,2.24818794217949,-4.40534552026297,3.3597759632440494,-6.19753737291969
20120508 5:00,0.5480036180385061,1.52345274649213,-4.7217818682610595,2.38497058795121,-6.8414442096052595
20120508 6:00,0.514536761855536,0.515265563158165,-4.39216067242971,1.1567861981418301,-7.19957216933488
20120508 7:00,0.6372916397467371,-0.14343820358878698,-3.9657132503229,0.153827599013827,-8.16336530771256
20120508 8:00,0.8044967050006451,-0.337103553103019,-4.232706418946299,-0.24534489607772197,-9.184520933146501
20120508 9:00,0.890166688202609,-0.0629120707346367,-4.89153678411421,0.19756564318632502,-10.042891122339698
20120508 10:00,0.9109704096136451,0.371526416013507,-4.955400890806541,1.09042502767321,-9.93540105650456
20120508 11:00,0.767670241633285,0.6811493968377149,-5.04357456069142,1.88273718417734,-9.914213110835131
20120508 12:00,0.7360124047034499,0.9827197643765101,-4.90472163194747,2.47646856541552,-9.67907859182073
20120508 13:00,0.6748933970797261,1.5455974330270201,-4.3670270562475695,3.6815270927888704,-8.841896348296961
20120508 14:00,0.649825558857733,1.9498386199548603,-3.45068013183641,4.696551359274809,-7.28070649787391
20120508 15:00,0.58043674893397,2.28885363927083,-2.61055810896125,5.741739794155571,-5.7732616803684405
20120508 16:00,0.201834862385322,2.30979043381291,-1.97438920100674,5.8302213547804,-4.30922631252717
20120508 17:00,0.0485850885127277,2.07143308056463,-1.7057479264041902,5.41395583093178,-3.6627355800282504
20120508 18:00,0.0277813671016928,1.74167856652688,-1.67814215125332,5.0464557126548,-3.7573061667966803
20120508 19:00,0.00439333247189559,1.5005027986287,-1.82605966288263,4.54120589204145,-4.2120718299453905
20120508 20:00,0.00400568548908127,1.3434768395631,-2.02712859233976,4.1360005632709305,-4.69939458034226
20120508 21:00,0.00103372528750485,1.32576109033519,-2.46099249135278,3.73180070678025,-5.448207587049639
20120508 22:00,0.0,1.68249185887908,-2.94883186118318,3.8403917130016296,-5.57016746943952
20120508 23:00,0.0,2.5413030657686,-3.6360920544915496,4.18677691340223,-5.49265059503917
20120509 0:00,0.0410905801783176,3.6839688909689903,-3.77288485076156,5.34055635450437,-5.40376457906011
20120509 1:00,0.30805013567644396,4.17335000284886,-3.8077408602699996,5.988598147783691,-5.40229642011564
20120509 2:00,0.543997932549424,5.071386998855179,-3.73110950178861,7.32552749782866,-5.39659811448355
20120509 3:00,0.327949347460912,5.730489615156491,-3.38715945093027,8.40728513410796,-5.008236669095941
20120509 4:00,0.767799457294224,6.48872870018468,-3.2075212896529597,9.60739699755129,-4.72200639388363
20120509 5:00,0.668303398371882,5.8164595216305806,-2.7284861929134703,8.795960416114651,-4.04040137404421
20120509 6:00,0.750613774389455,5.774636323886431,-2.45118760268779,8.966863920139518,-3.6840381064368497
20120509 7:00,0.5629926347073261,4.935074354355731,-2.1567806161499803,8.45510024188223,-3.5433337904442697
20120509 8:00,0.35056208812508,4.16250695158186,-1.88874907392669,8.253424638794709,-3.44646259469861
20120509 9:00,0.4885644140069771,4.13849733806207,-1.4328815971932098,8.33201184563163,-2.6662330543036403
20120509 10:00,0.7052590774001801,3.96268500680426,-0.815197205340874,7.9059366278411,-1.38455261828405
20120509 11:00,0.6277296808373171,3.5231541786597202,-1.0233493604717199,7.1555708276211,-1.74310754190376
20120509 12:00,0.46453030107248905,2.88457590939952,-1.0026767149279099,6.59788570922416,-1.89170181954078
20120509 13:00,0.36761855536890997,2.38579555111744,-0.989488992770643,5.95877288253836,-1.90266009960251
20120509 14:00,0.28065641555756504,2.14221414944087,-1.1106734666481899,5.39303967669426,-2.15163222260494
20120509 15:00,0.205065253908774,2.1213025505688,-0.955272200146394,5.496717979689961,-1.9140567108666997
20120509 16:00,0.243054658224577,2.29014434886925,-0.699002680387694,5.714963174580441,-1.2868047601334498
20120509 17:00,0.19640780462592103,2.35055563449969,-0.371091751071973,5.81864147757614,-0.532436760684159
20120509 18:00,0.0653831244346815,2.17474330324187,0.0067186674874451,5.640163303012769,0.440658508797199
20120509 19:00,0.00982039023129602,1.6945510328460902,-0.274144171969933,4.69001556733988,0.327130727357707
20120509 20:00,0.0,1.16362877259397,-1.3933184307214201,3.71998432150343,-1.7891323181630099
20120509 21:00,0.0,0.9192728672554681,-1.6998438646469798,3.30953186169855,-3.5727019810097005
20120509 22:00,0.0,1.09663420583714,-1.9037189206998,3.3412507945785097,-4.09782276156766
20120509 23:00,0.0,1.45058237933855,-2.2982813106481697,2.91517557678798,-3.69674971130845
20120510 0:00,0.0,2.31337945872711,-2.17032476323041,3.2811268471791806,-2.8976719292073194
20120510 1:00,0.0,1.85744481456876,-2.18149722261143,2.5863888536090296,-2.87567404419474
20120510 2:00,0.0,1.8307363786980102,-2.19659815560332,2.5177517005652996,-2.89095517649032
20120510 3:00,0.0,1.8543026456427898,-2.42951860690239,2.5460140577009502,-3.23279976562104
20120510 4:00,0.0,2.70740150904362,-2.64321968893907,3.67852708292257,-3.60181081216611
20120510 5:00,0.0127923504328725,3.6123461597229505,-2.8880378450196296,5.15775866800481,-4.07495994546624
20120510 6:00,0.0695180255847008,3.6092039907969804,-2.6487109372997595,5.55595509264824,-4.05175526309148
20120510 7:00,0.0750742990050394,2.56129065398602,-2.2734756326529197,4.88068663108562,-4.20796239322406
20120510 8:00,0.0047809794547099,1.67873395690422,-1.91654448920836,4.344206530457019,-4.43717937765773
20120510 9:00,0.000516862643752422,1.47135080779021,-1.82319326707671,4.35076743479209,-4.3098366085279105
20120510 10:00,0.0102080372141103,1.37197971550641,-2.0405551813538403,4.25083981491959,-4.649983294070231
20120510 11:00,0.0183486238532109,1.4226471894376698,-2.61759386325587,4.12214515296259,-5.823800641515759
20120510 12:00,0.100529784209846,1.8232737274988402,-2.9209853351837403,4.64247533522796,-6.243748795712769
20120510 13:00,0.23426799328078501,2.26514123271335,-3.15070255827242,5.28544396006411,-6.41127528310133
20120510 14:00,0.0704225352112676,2.7686738031000298,-3.2294104514422406,6.061144726448081,-6.36769575766579
20120510 15:00,0.48791833570228704,3.37118469465476,-3.11180621571756,7.047803801451759,-5.84247758098814
20120510 16:00,0.6362579144592321,3.91242329215308,-3.2303256595023595,7.566115243921731,-5.60307317502408
20120510 17:00,0.47796872981005295,4.30323055232058,-3.1058573633268196,7.87649648746508,-5.34725570103884
20120510 18:00,0.7203773097299381,5.1669342358465595,-2.04009757732378,8.79855588901584,-3.3641043097904504
20120510 19:00,0.563251066029202,5.4135944965352,-0.253153839950721,8.87981016578085,-0.130163941755835
20120510 20:00,0.49631735366326296,4.94776795326016,0.258447465653142,8.356451873822369,0.637288480199877
20120510 21:00,0.377697376922082,3.8755028072729303,-0.29937184698649,7.94210553081571,-0.145445074051413
20120510 22:00,0.37976482749709295,3.90849558099562,-0.92125572383412,7.63929456150512,-1.2338012742142699
20120510 23:00,0.408450704225352,4.472907674322959,-1.04389360388943,7.36777405902329,-1.26719337811942
20120511 0:00,0.42279364258948204,6.29575842250125,0.3559171240553089,9.2149209718179,0.40807149576620205
20120511 1:00,0.493603824783563,6.7433963330354905,2.24752297777685,9.72457850209149,3.29903996574857
20120511 2:00,0.48753068871947297,6.3094501916949595,2.3226202246219905,9.19273396965065,3.38308370503564
20120511 3:00,0.661196537020287,5.78670257183414,2.4755621785627,8.31487640970646,3.5959217460872996
20120511 4:00,0.648533402248352,5.49448883956048,2.7036013793485405,7.881967523556289,3.8928035264260203
20120511 5:00,0.7488047551363229,5.10166259467763,2.7031434693068097,7.399329079746781,3.9080842062963903
20120511 6:00,0.7135288797002199,4.59860003163165,2.3267414149976404,6.91145594565735,3.48240812419308
20120511 7:00,0.614291252099755,3.79632460500008,1.8147979883338299,6.6450102104089295,3.18006895818637
20120511 8:00,0.270060731360641,3.13578158743536,1.38527836918298,6.19220950119503,2.8466226938721
20120511 9:00,0.278072102338803,2.89037454581033,0.8600555513087501,6.1330575010318205,2.12351909286326
20120511 10:00,0.297842098462333,2.88993710010333,0.698871216616746,6.46493686477936,1.9919960982646798
20120511 11:00,0.25533014601369697,3.0430430975520997,0.5908044467664251,6.47488277631122,1.6361745527116498
20120511 12:00,0.29138131541542894,3.2735769851392598,0.62972680031421,6.1665595188233695,1.4538978714007398
20120511 13:00,0.283240728776328,2.95292928191083,0.398024319194455,6.09275038587636,1.1668393852644
20120511 14:00,0.295387000904509,2.98180069857259,0.46991619574742205,6.01108921750946,1.30436550409778
20120511 15:00,0.21617780074945103,2.72589495997964,0.46579500537177504,5.93309233233851,1.47081576697151
20120511 16:00,0.260111125468407,2.53516863172917,0.45984217482917206,5.730509818505241,1.5521308134245801
20120511 17:00,0.20325623465564002,2.58634977944776,0.5266970409230151,5.5624762605194995,1.68092511518918
20120511 18:00,0.190722315544644,2.4450548160878904,0.45984217482917206,5.6226751987386905,1.73331601760189
20120511 19:00,0.23310505233234197,2.48836194108054,0.44152577315962604,5.4635406142288305,1.6590955725172098
20120511 20:00,0.162682517121075,2.41268383377015,0.468542465622206,5.3656519059941505,1.7180353377315198
20120511 21:00,0.19408192272903502,2.48879938678754,0.466710825455252,5.232690772883941,1.6962057950595502
20120511 22:00,0.338157384675022,2.74951702815745,0.322011252265839,5.471916118676719,1.33547260240533
20120511 23:00,0.277684455355988,3.430619993951,0.9836912625781851,5.232690772883941,1.8506498094637
20120512 0:00,0.194728001033725,4.50804877028338,2.34597363675066,6.427247094763861,3.3536138224284904
20120512 1:00,0.184778395141492,5.109878237330821,1.83913358331496,7.41923582050162,2.5296037483253198
20120512 2:00,0.42163070164103905,5.99499715232235,2.6574765049627005,8.6496429897982,3.79435917363873
20120512 3:00,0.6096394883059829,6.07864767818251,2.4227772451881604,8.704591120826331,3.4749464309321203
20120512 4:00,0.583537924796484,6.28186152110981,2.4244329718885096,9.20935973625142,3.64060459252219
20120512 5:00,0.5557565576947929,6.519674272638951,2.6264316293311496,9.65109961314423,3.94761777223553
20120512 6:00,0.637420855407675,5.90214944822626,2.28990517748511,8.970173754128961,3.5954701832267006
20120512 7:00,0.7829176896239829,5.23425912395011,1.1578020461211398,8.69758792765608,2.10008288623849
20120512 8:00,0.573200671921437,4.41089269139985,0.9235167180216859,8.52627904856838,2.0599083021403
20120512 9:00,0.76327690916139,4.573376173568009,0.6006500114535339,8.51658231956341,1.4518337329503999
20120512 10:00,0.7411810311409741,4.6960052167138,0.625485911958776,8.60385288060809,1.5361507613046297
20120512 11:00,0.610673213593487,4.81337872943905,0.40072101238633095,8.45193745953032,1.1319250077240701
20120512 12:00,0.6321230133092129,4.8843283901162495,0.29889382031483697,8.552675699748558,0.9791623916469979
20120512 13:00,0.6701124176250159,5.0805348591495,0.47647050892732107,8.80532936104457,1.28915146647872
20120512 14:00,0.6920790799844929,5.00870927673555,0.720276265553785,8.95508995345458,1.83374027314308
20120512 15:00,0.704096136451737,5.14447714593266,1.30598958580242,8.70297499932551,2.68137439936293
20120512 16:00,0.7225739759658871,4.9938186072107,2.07673036481511,8.34473473330877,3.8226301772633797
20120512 17:00,0.6282465434810699,4.55147813014912,3.3566071041852794,7.39822624099087,5.882445581705179
20120512 18:00,0.5414136193306629,4.37585582192962,3.677404152378,7.168198280706441,6.4424098464811905
20120512 19:00,0.440496188138002,4.06709340972328,2.90790516839056,7.01951510263032,5.53476183537392
20120512 20:00,0.385837963561183,3.91424506665942,2.80938942971977,6.604171876917679,5.275362977554741
20120512 21:00,0.45664814575526497,3.71278306720564,2.90417978331478,6.16189329285792,5.36711974370493
20120512 22:00,0.579273807985527,3.50518961559456,2.8789299511344506,5.740085581141981,5.30462594621885
20120512 23:00,0.46440108541155195,3.4692768243875802,2.9993840685848703,5.5919411102328,5.4117581704807005
20120513 0:00,0.37071973123142493,4.1336634617167,4.61702905482634,6.424243683158901,7.30889130845081
20120513 1:00,0.560925184132317,3.61934898330129,6.27837594982731,5.360387351954469,9.258297643407849
20120513 2:00,0.595684196924667,3.03019239023047,5.656750013250071,4.44125179208811,8.54619044210365
20120513 3:00,0.608347331696601,3.22917659557764,6.93390042679271,4.60218262263133,10.2699507090511
20120513 4:00,0.5806951802558471,3.63159987654095,7.36404541901528,5.23370710633736,10.8339308345832
20120513 5:00,0.50200284274454,2.83529181596319,6.63751724258823,4.10484536206046,9.806367823764472
20120513 6:00,0.602403411293448,1.5686237028203798,4.93480272065925,2.32897599294654,7.800068875251791
20120513 7:00,0.574622044191755,1.14578226645764,4.52572979408336,1.7936346586905398,7.59214235037175
20120513 8:00,0.579015376663652,0.924152470576562,3.66360745610372,1.57546312457218,7.04955835800668
20120513 9:00,0.561571262437008,0.904476793555293,3.46204856730933,1.49710904672753,6.79115890360431
20120513 10:00,0.458974027652151,0.905590511122535,2.96914546653032,1.62472766453439,6.534953924398559
20120513 11:00,0.195632510660292,1.0756180597214202,2.86882411051675,1.7992648918290701,5.97316827406304
20120513 12:00,0.29034759012792305,1.02809944351911,2.5380842975405,1.74202418825394,5.73122738363534
20120513 13:00,0.360511694017315,0.849162154382292,2.17207167902523,1.4628584618014198,5.57267655067932
20120513 14:00,0.297971314123272,0.82725904222654,2.2178805173875897,1.3338322857099199,5.38888925296214
20120513 15:00,0.437007365292673,0.7203421557713442,2.59763578741157,1.1255136595840098,5.9056881617668795
20120513 16:00,0.43209717017702604,0.719970916582264,2.72452626967531,1.1414659868098602,6.01596054039719
20120513 17:00,0.40638325365034206,0.896680770584601,3.13268301948395,1.4595741591372702,6.36104176506618
20120513 18:00,0.26695955549812694,0.646094317955236,3.6732273121598196,0.9842886450256741,6.797193710395019
20120513 19:00,0.120558211655253,0.513561927453483,3.14001243362193,0.806467115066843,6.20413678850762
20120513 20:00,0.188784080630572,0.783081578725956,2.69291817120528,1.2855061179374698,5.437716326087
20120513 21:00,0.10711978291769,1.0756180597214202,2.41531661072937,1.8077102415368798,4.94670250084258
20120513 22:00,0.333117973898436,1.31729477181286,2.3841666006429603,2.11080445882819,4.65703177488833
20120513 23:00,0.17314898565706197,1.5058842798657701,2.63290859295059,2.09719806207672,4.31030469382187
20120514 0:00,0.0972993926863935,1.13204641646167,4.70209382177845,1.70214337018929,6.622184313464331
20120514 1:00,0.0775293965628634,0.251300043493149,4.1592185464286,0.406487786516834,6.349212366798309
20120514 2:00,0.09174311926605498,0.27858312686646997,4.892794432561559,0.42113073163977505,7.06303470722987
20120514 3:00,0.0810182194081922,0.756037085899591,4.58056107479539,1.06455896733607,6.4994907542575895
20120514 4:00,0.121591936942757,1.30269691495284,4.602555413533059,1.79283014977411,6.426410168575339
20120514 5:00,0.252228970151183,1.37689359290712,4.13334285379604,1.9228939564543501,5.965796617972421
20120514 6:00,0.35185424473446203,1.45208843244822,4.20018839309681,2.13995408415913,6.32759698230075
20120514 7:00,0.240211913683939,1.10339731811602,3.1190157025998397,1.80058229719214,5.272045706002901
20120514 8:00,0.113063703320842,1.1513090742838101,2.52042467970004,2.13004856245831,5.13617757487533
20120514 9:00,0.138648404186587,1.27973919845578,2.6135771731772404,2.2872448851016496,5.132060358780559
